candidate_id,axis_id,alpha_hash,symbol,timeframe,intended_side_mode,status,reject_reason,blocker_reason,gross_bps,cost_bps,net_bps,trade_count,long_trade_count,short_trade_count,a1_pass,a2_pass
691283e1585a0791196ac9f7b7a1ad57649d6ef64edfd11303e26c5944513996,D,ae1dc550554251bdc986f694825c9f4f9b34dd71f3b03d576310f70515f63d22,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
bbe73958dc13509f4f89e29923d0e52872d1ee0d6505a01535e2dd56bb88ced2,D,ae1dc550554251bdc986f694825c9f4f9b34dd71f3b03d576310f70515f63d22,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
017d48637beafd67b55e11817619285c794f5a20493d44066ab05464c95758cb,D,ae1dc550554251bdc986f694825c9f4f9b34dd71f3b03d576310f70515f63d22,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
46cea51dfa92fa5c90766f89fcbca63afc4e40177e42f8f568dc52eb7ef064a3,D,ae1dc550554251bdc986f694825c9f4f9b34dd71f3b03d576310f70515f63d22,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ae71f40cae51ed0147acbf7dc6416a67dfef0bc0580e876789be9d8ffc97b1e4,D,c27c953ffad4aa6c69180e8268ba29a3c3d8776bb946dad81e4a8d6f58325177,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
013419a76346f4ae89d1f1e5fd6c24f51273ab5d1ab82524fc561078f378cd67,D,c27c953ffad4aa6c69180e8268ba29a3c3d8776bb946dad81e4a8d6f58325177,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
acf4107dcdc8bd580a26ee7acdb1172feaf31ff61ddfc8131a0d4c5957b2a789,D,c27c953ffad4aa6c69180e8268ba29a3c3d8776bb946dad81e4a8d6f58325177,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ee9206a18396d21276ebdd2284d4e6f4a013c6046c6a6a140913af881b76d753,D,c27c953ffad4aa6c69180e8268ba29a3c3d8776bb946dad81e4a8d6f58325177,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7ea64bfea5c198863731e7272999e986718e3f142b2984f4ba19ad201ca374fc,D,c27c953ffad4aa6c69180e8268ba29a3c3d8776bb946dad81e4a8d6f58325177,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ab4b7c69347d681b8f4f81ffad700d653db9613bbd2e62c495b289b72636911c,D,c27c953ffad4aa6c69180e8268ba29a3c3d8776bb946dad81e4a8d6f58325177,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
b1f1f1d710e52deb70796709e4da84888c62bd90fd4e4b98fb00514eec54ac2e,D,0578b57bfcc0ea3cb97527865ebb55baa72a8d618a1475f20bce15a5ddb95085,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
82d7ee8e662d6dc81715dc3db7520ea3a7d25b3bf0449146987a63f8e74b07df,D,0578b57bfcc0ea3cb97527865ebb55baa72a8d618a1475f20bce15a5ddb95085,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
727d5be31519110ddf09b648bb74ce9edde5369c0a83354d03ee671f16e486c1,D,0578b57bfcc0ea3cb97527865ebb55baa72a8d618a1475f20bce15a5ddb95085,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ef41460c8107aa43afe1d407a716f88e6337b7575497d4a96eec64d09a72be64,D,0578b57bfcc0ea3cb97527865ebb55baa72a8d618a1475f20bce15a5ddb95085,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
183c02f0212b3763799bdeeb174738b9232f6f6faabaf2dad1eebc59ebfef4e6,D,0578b57bfcc0ea3cb97527865ebb55baa72a8d618a1475f20bce15a5ddb95085,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
9383271f05c4e561ed81717db7c9eae137af00932237cbc2e2606c4e269a98e9,D,0578b57bfcc0ea3cb97527865ebb55baa72a8d618a1475f20bce15a5ddb95085,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
ee3d5d67f1ef6d08fe49982a9b5d7a57de2713bb8f7bd20ea220ba88772d7141,D,33d4fa7e9f8693d68ffdfc50dc1014f19dcac9900e7af096ca61027b9eaca2db,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0fcd17b89aca79da4115648dc0d3bb7a6ee2d1936201ef247504bb9a8c54aebc,D,33d4fa7e9f8693d68ffdfc50dc1014f19dcac9900e7af096ca61027b9eaca2db,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2c38bbbce53f0a06360cc9b9447c795f7c52278da7c84e38a2178adaa17725f7,D,33d4fa7e9f8693d68ffdfc50dc1014f19dcac9900e7af096ca61027b9eaca2db,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
66c6b413921ddecae5e94dff9fe23fecca520bd870a62debfba29611c86d3f37,D,33d4fa7e9f8693d68ffdfc50dc1014f19dcac9900e7af096ca61027b9eaca2db,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
787873a7c4d6a13e56e8331e8f4c59dcaa5976e6ddfc8c6bdcc8881ddd24d55c,D,33d4fa7e9f8693d68ffdfc50dc1014f19dcac9900e7af096ca61027b9eaca2db,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c6888ce4b4c447ff45fa224d2b38ad4d03e62871d29ff1b0eab5000c6bf64d93,D,33d4fa7e9f8693d68ffdfc50dc1014f19dcac9900e7af096ca61027b9eaca2db,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
90b2853ac8b6c2416c714249e6eb6ef2cf9c9f32a94d75e96e237d61ad6571f6,D,f9395106349a48666a1f7f9d00a5a6cffac34ac6f8c4716fcc2cd6d60574db26,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
edbb14895cf525fb448b540e3461106b9666dc21d48d8198205846889d738706,D,f9395106349a48666a1f7f9d00a5a6cffac34ac6f8c4716fcc2cd6d60574db26,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
84986471ad4bc4567be2dd02598217e028a2e2ae2597443ba2ad458c34af2662,D,f9395106349a48666a1f7f9d00a5a6cffac34ac6f8c4716fcc2cd6d60574db26,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
593afcc95d14b48528facd6a2f7aacdec8ee7d34962944b558d22764ec3987c0,D,f9395106349a48666a1f7f9d00a5a6cffac34ac6f8c4716fcc2cd6d60574db26,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
fd4a29ea4609df2dff952eed132105189e85e517cd4d43eaa66624b9bc15ca00,D,f9395106349a48666a1f7f9d00a5a6cffac34ac6f8c4716fcc2cd6d60574db26,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e5b25bf1d5d8b4468413e07259bac6f98a4c94c108a5c3ded8afc04937f97e13,D,f9395106349a48666a1f7f9d00a5a6cffac34ac6f8c4716fcc2cd6d60574db26,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
d3e91304fb5070836151cbc946c4bf6475d6dae71933aeb8029bbda487e33d21,D,cdba184828cde76f8ca470d029a78864a2341a5776c3f27095058d2319d4eb17,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
d604ceafd34854edf0b92fba98e0462c7f44f7a99ccc8bc0568be8b28cd4dae3,D,cdba184828cde76f8ca470d029a78864a2341a5776c3f27095058d2319d4eb17,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
17408808bcf03ab512160eeed5056a207b9d819b5fcb09ef09a4f2cd30581310,D,cdba184828cde76f8ca470d029a78864a2341a5776c3f27095058d2319d4eb17,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
efe64e866afac72d7aa29b924cedf3a70e08c7b05edb0f98164752335d5a83dd,D,cdba184828cde76f8ca470d029a78864a2341a5776c3f27095058d2319d4eb17,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2006bdfaddd655e54cbd1f516c9339e473b171d21c4f580c9128db50e8734a62,D,cdba184828cde76f8ca470d029a78864a2341a5776c3f27095058d2319d4eb17,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
f81d9bf89741d9f2eb24da87e29273d0e20b8d4f1a4bf89b5730ffac115f9cd4,D,cdba184828cde76f8ca470d029a78864a2341a5776c3f27095058d2319d4eb17,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
3d18b076f2c791973f30a37b14040ff922cc0f63749e597ef808873845d57c72,D,cbd754684882604d0c9a85fc743d9890e194eaae29a4939c5e3bf6ef2e1017b0,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
78205b4e6401417fcbbe9fb19bd987724e5124c0c248235f73ccecd38dbc664e,D,cbd754684882604d0c9a85fc743d9890e194eaae29a4939c5e3bf6ef2e1017b0,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
82e8b703973318f54d4ea9a9143c3b91f695bda11f85592cc2b15ec41421bd83,D,cbd754684882604d0c9a85fc743d9890e194eaae29a4939c5e3bf6ef2e1017b0,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
18a98f0f1a6828f14c0e3b28b4a2c2a10952149e2ae0f93a9f8e512e98c07888,D,cbd754684882604d0c9a85fc743d9890e194eaae29a4939c5e3bf6ef2e1017b0,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
265527167de0531a842e6eb49e0276fad3d1368aa4a53d5be181578af2b8dbca,D,cbd754684882604d0c9a85fc743d9890e194eaae29a4939c5e3bf6ef2e1017b0,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
60b4ebc5500ce12e39c5af1692d45885fa8d897f9ad555b5dfc717dffe080c7f,D,cbd754684882604d0c9a85fc743d9890e194eaae29a4939c5e3bf6ef2e1017b0,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
3b69c74511df1e0dcacb74de54e9ca41b33709e97e39e60c993589da099e2917,D,f83a711d44a4447a51525ee8724bde44c00e90879fdad36bf07ac512e9ab7d1d,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
9920d7c82a2bcb7c6aa7713d35b82702efd28be174448b2b649f9c135595ba73,D,f83a711d44a4447a51525ee8724bde44c00e90879fdad36bf07ac512e9ab7d1d,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
83df4fd73d0ac187552ad476e9adbcce0fc20e35fbfef1de67d8c111ad9af792,D,f83a711d44a4447a51525ee8724bde44c00e90879fdad36bf07ac512e9ab7d1d,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
202b60994db8f16a75e887770658990517d75abc14fb17e2b980d1fd8f1454d5,D,f83a711d44a4447a51525ee8724bde44c00e90879fdad36bf07ac512e9ab7d1d,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
9554a0c5187851c3b284e366b5784ed7ee5246fbcf80fb80708b2b79dbab2e26,D,f83a711d44a4447a51525ee8724bde44c00e90879fdad36bf07ac512e9ab7d1d,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
a8e99279440975dff87d9487df15901610aeb528de12cdf6a877a8ffb30b5b33,D,f83a711d44a4447a51525ee8724bde44c00e90879fdad36bf07ac512e9ab7d1d,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e9814efefeac6961c7fcbe275a59741671b0bd1da2abee7105e9577434737a2a,D,10277ea90594ddcb5defb959f422131a7f47387d161ef4ec35156d67a165ce48,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e486b4b40d1aa75b4e29347db1b3895330c819caeb60c9460d0b947d81af05a0,D,10277ea90594ddcb5defb959f422131a7f47387d161ef4ec35156d67a165ce48,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
17ee77cf9369da8f0a73275e262026b36fd58e4fa13ff9fa5e3618b44b60c171,D,10277ea90594ddcb5defb959f422131a7f47387d161ef4ec35156d67a165ce48,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
911d2a3d55d4758a9c23e270fcb71acf97f36c4f23b83bba7900c1bd789f2950,D,10277ea90594ddcb5defb959f422131a7f47387d161ef4ec35156d67a165ce48,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
1f216a3fa0f2554d4cc54784cda94c2afbcc39efa9807b459fcc2919b8493071,D,10277ea90594ddcb5defb959f422131a7f47387d161ef4ec35156d67a165ce48,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
6493a28ae5630004739cd64aa05729368d496bd37b4e1b5ee3053320db042994,D,10277ea90594ddcb5defb959f422131a7f47387d161ef4ec35156d67a165ce48,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e969189e25e0443783a422547bfb4f8b39827eaa1426bf8a246b8b78dd1c16c5,D,809ee18e99c3ad1e8c6603315e9c8f0c746d47e2072b60b90bbb613579431931,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c6a07ca1778ea25d7a179a6dded72607f053cf440919629dc8da2369b7efc2c3,D,809ee18e99c3ad1e8c6603315e9c8f0c746d47e2072b60b90bbb613579431931,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c3341ff57b251195c900ddaa0b330b3628cc3d40b30fe351ffe9c99c1f4dde3f,D,809ee18e99c3ad1e8c6603315e9c8f0c746d47e2072b60b90bbb613579431931,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
f467eabee1c8da232484f4df39c60759d9c06ed1aa1fdcbaaea170a18038950d,D,809ee18e99c3ad1e8c6603315e9c8f0c746d47e2072b60b90bbb613579431931,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
157fd503d75d6cf5ada493693f1117a309f4970f88cbbe192eb2aca8b5505ed0,D,809ee18e99c3ad1e8c6603315e9c8f0c746d47e2072b60b90bbb613579431931,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
c22eb39275822257b73d43af37c96f85a7048192d65e76ebfae4c823a316720e,D,809ee18e99c3ad1e8c6603315e9c8f0c746d47e2072b60b90bbb613579431931,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
27f4431c31cd037d558fa061be87c23e063ac87b565e9ba3450616e3382b5dc7,D,76cc043c7cc60aaa9f0acf4d4b93ad730e98a935693570765cafea1ecbda0662,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
018b17579a3da8ce6d8174a13e1ac6446f39dcad6d06c6dad59edf5cc98f8da1,D,76cc043c7cc60aaa9f0acf4d4b93ad730e98a935693570765cafea1ecbda0662,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
d965d2f622294defe50c7f06289e1b556018fcd13effa9f8958ca555e3c63edf,D,76cc043c7cc60aaa9f0acf4d4b93ad730e98a935693570765cafea1ecbda0662,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0e8c029fa3ca7c70779d3b2726eb516049d66c82f22ae79a202bc0593522c15d,D,76cc043c7cc60aaa9f0acf4d4b93ad730e98a935693570765cafea1ecbda0662,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
fcb6c58d0055852f41785bd99bd623abec8c8d5152ad1ac79d44f91369757428,D,76cc043c7cc60aaa9f0acf4d4b93ad730e98a935693570765cafea1ecbda0662,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
4797a607c93f59ad025f2e39a169d6f7cf73add5b1eee60166ae5d3935371870,D,76cc043c7cc60aaa9f0acf4d4b93ad730e98a935693570765cafea1ecbda0662,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
36cdd25ba000143a7da9247fb7f06da3e38ae169f79443fe3080c806d1fbfa3f,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
292050e63e4b99e0e667fc13f5496b2b0fbea02049fdd9f6484766128f504ef5,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
a839b09c5f18a1f1f544485c7316c886052716d3048ab88ede524d563fcbb35f,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
44c35ba8b9deaba924f9f107ccd4eaf8069aeca5d00830e2fe99eb71d550835f,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7d7b873e58fc986340399d1e58fe1e9464f20e72dbb7f618bc91e05621100be1,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
a1a1209cf58a06b6afde946cb644d99d8190059dba3fae6a273aec9945e800a7,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e64b668ff5b28373f4c48afcc1f8bbe135291f7f2ca88dad95681da717828628,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0cce4a8d98c02b36b6a362735355b94322fd911abaae52f1ba26a71bc01ea260,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
dde089d0f6acd1bc1267f7371d6efb6e5f4e3ae5c7175d9cb1a5a537ce303382,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
3364e3c1aa3178abae9eeedb7f77fb2121b72da7e1c610c0bbbf0ffe40b15e92,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2d89f6f048b8d22766e74ed74c4ce5ca1c6bc947b7197c8ec98e94a5a6a2e1c1,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
b909fdb4ac4348d250659d4d83c1f6c4ac88f15d1bc9d6934ddff04f37ce6ec3,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
953335ef9bff9f2609af94839fe6eb57aacbbbffc8975a8a42b8b62e60782c30,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
8d396357da3a2fe0d8dabb7ace7b9f310b466d0e7c20c4947d6cfc488785d19a,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7950b690d6fba561cb77175c55fa87a4e218ecb684c8d701247f1700db774a09,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
da5e87ac16ec23a3d4c829af107cd2612be7bf925a243eb07361239f2440233a,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
91cb1a104ba4a142d462c7307329946aa0997450afdbccbb4d8bc77d28aae492,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
75fd72179341cee2a33429c88cac2070842719a0c26d3bc85dbfa27f01440aa8,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
